order_item_id,order_id,product_id,quantity,unit_price,discount_percent
6605,2677,89,4,555.86,30
6606,2677,52,2,336.85,0
6607,2677,73,1,236.39,15
6608,2677,227,5,546.54,0
6609,2678,243,1,837.79,10
6610,2678,238,1,67.71,0
6611,2678,211,5,88.33,20
6612,2678,200,3,182.25,20
6613,2679,198,5,328.9,5
6614,2679,68,5,713.49,20
6615,2679,185,4,373.2,25
6616,2680,64,3,454.63,0
6617,2680,167,2,227.48,0
6618,2681,133,5,613.69,20
6619,2682,151,2,236.55,10
6620,2682,7,4,454.07,30
6621,2682,22,4,19.65,0
6622,2682,248,5,336.06,0
6623,2683,144,2,98.4,20
6624,2683,154,4,695.47,10
6625,2683,15,3,431.09,0
6626,2684,81,4,539.87,20
6627,2684,104,1,480.6,0
6628,2684,79,4,484.44,0
6629,2684,92,2,55.45,5
6630,2685,194,4,657.26,20
6631,2685,185,2,421.46,25
6632,2685,48,2,579.91,0
6633,2685,80,1,450.81,30
6634,2686,198,1,473.26,30
6635,2686,250,3,324.84,30
6636,2686,156,3,662.63,30
6637,2686,80,1,436.3,30
6638,2687,89,1,560.12,10
6639,2687,144,2,81.43,30
6640,2687,129,5,574.84,20
6641,2687,71,4,331.23,20
6642,2688,229,-2,568.71,10
6643,2688,203,1,551.15,30
6644,2688,193,-4,100.34,20
6645,2688,97,1,508.33,0
6646,2689,98,1,165.45,5
6647,2689,19,4,219.96,15
6648,2690,240,3,338.48,15
6649,2690,18,1,464.1,30
6650,2691,57,3,390.41,15
6651,2691,210,3,674.98,0
6652,2691,81,1,633.9,20
6653,2691,4,5,209.68,15
6654,2692,55,5,495.9,30
6655,2692,64,3,394.61,0
6656,2692,28,4,561.68,0
6657,2693,135,1,489.29,30
6658,2693,234,4,153.53,0
6659,2694,142,3,189.68,30
6660,2694,248,1,360.48,0
6661,2694,143,4,255.61,10
6662,2694,51,3,440.66,5
6663,2695,111,4,505.29,10
6664,2695,206,1,103.78,15
6665,2696,144,4,88.81,20
6666,2696,15,5,444.74,20
6667,2696,196,1,348.68,30
6668,2696,244,1,449.26,10
6669,2697,59,3,438.43,0
6670,2697,154,2,711.29,25
6671,2697,29,5,441.85,10
6672,2697,96,2,255.7,10
6673,2698,81,5,580.93,5
6674,2698,109,3,320.85,30
6675,2698,101,3,659.97,10
6676,2698,229,3,632.19,25
6677,2699,88,4,320.62,25
6678,2700,89,1,683.28,0
6679,2701,220,4,495.13,20
6680,2701,230,5,146.47,25
6681,2702,101,4,577.7,20
6682,2702,220,5,572.65,0
6683,2702,124,2,59.76,20
6684,2702,163,5,642.77,15
6685,2703,81,2,549.86,10
6686,2703,15,2,452.7,0
6687,2703,209,2,432.67,20
6688,2703,108,2,635.05,25
6689,2704,55,2,418.21,5
6690,2704,52,4,291.94,0
6691,2705,149,1,130.93,0
6692,2705,122,5,404.34,20
6693,2705,95,5,167.92,10
6694,2705,120,1,349.22,30
6695,2706,176,1,72.85,20
6696,2706,7,1,386.28,0
6697,2706,178,3,522.24,30
6698,2707,13,3,349.14,30
6699,2707,137,3,203.33,0
6700,2708,222,-1,133.98,20
6701,2708,89,5,634.6,25
6702,2709,77,1,95.85,0
6703,2710,243,4,600.93,30
6704,2710,237,-4,282.15,20
6705,2710,121,1,230.62,30
6706,2711,157,1,678.8,20
6707,2711,38,3,480.03,15
6708,2711,226,3,523.3,110
6709,2711,105,3,444.38,0
6710,2712,205,2,426.45,0
6711,2712,221,5,712.88,0
6712,2712,36,1,564.85,15
6713,2712,147,2,488.95,10
6714,2713,229,5,563.25,10
6715,2713,194,5,694.48,25
6716,2714,146,3,364.96,10
6717,2714,205,4,374.24,20
6718,2714,99,5,531.57,0
6719,2714,61,2,127.71,0
6720,2715,208,1,504.92,0
6721,2715,101,5,535.64,30
6722,2715,97,1,452.4,15
6723,2715,187,2,389.26,30
6724,2716,155,3,201.99,0
6725,2717,215,1,322.17,5
6726,2717,34,1,577.13,30
6727,2717,16,2,330.57,0
6728,2717,141,4,430.42,20
6729,2718,48,2,572.23,15
6730,2718,180,5,159.5,0
6731,2719,207,5,494.81,0
6732,2719,68,3,700.74,10
6733,2719,191,1,303.63,0
6734,2720,14,4,68.24,10
6735,2720,99,2,525.59,30
6736,2721,177,3,629.91,0
6737,2721,182,3,658.25,0
6738,2721,20,1,466.28,0
6739,2722,207,-5,507.72,25
6740,2723,88,5,270.78,25
6741,2723,39,2,670.08,15
6742,2724,111,3,405.9,15
6743,2724,127,4,311.7,0
6744,2725,182,5,644.41,30
6745,2725,208,1,615.59,0
6746,2725,167,4,325.8,20
6747,2726,126,4,532.78,25
6748,2726,38,1,586.42,0
6749,2726,25,-2,106.16,5
6750,2726,5,5,718.25,5
6751,2727,138,3,519.01,15
6752,2727,64,1,545.33,30
6753,2728,14,2,58.89,25
6754,2728,139,2,593.22,25
6755,2729,78,2,248.01,20
6756,2730,190,1,94.89,25
6757,2731,158,2,702.43,25
6758,2731,156,5,744.43,0
6759,2731,216,5,411.05,0
6760,2731,135,3,394.79,5
6761,2732,161,3,472.54,15
6762,2732,32,3,165.29,0
6763,2732,53,1,496.84,30
6764,2732,245,3,676.68,0
6765,2733,163,4,703.04,0
6766,2733,171,5,377.99,0
6767,2734,74,4,7.22,30
6768,2734,175,3,293.7,25
6769,2734,85,5,283.58,30
6770,2734,116,5,66.95,5
6771,2735,135,-1,353.49,0
6772,2735,39,5,474.97,25
6773,2735,73,2,226.88,30
6774,2735,207,3,510.03,0
6775,2736,183,4,554.16,10
6776,2737,30,4,247.88,0
6777,2737,7,4,369.66,0
6778,2737,168,5,449.56,10
6779,2738,42,4,227.55,25
6780,2738,56,3,57.06,25
6781,2738,177,5,627.97,5
6782,2739,42,2,273.39,15
6783,2739,250,2,458.54,0
6784,2740,191,3,328.64,5
6785,2740,107,3,680.39,20
6786,2740,142,2,226.18,25
6787,2740,122,2,392.57,10
6788,2741,220,5,485.87,10
6789,2741,217,4,254.17,20
6790,2741,73,3,274.45,0
6791,2741,5,3,746.63,20
6792,2742,178,-3,442.0,20
6793,2742,153,3,155.79,5
6794,2742,49,-2,137.49,30
6795,2743,166,5,468.14,0
6796,2744,187,2,371.33,0
6797,2744,248,3,367.15,0
6798,2745,171,1,327.14,20
6799,2745,28,2,671.73,20
6800,2745,250,4,317.68,30
6801,2745,248,1,357.05,10
6802,2746,233,3,457.25,0
6803,2746,136,4,511.94,0
6804,2746,47,5,470.75,20
6805,2746,234,2,145.27,0
6806,2747,58,1,168.23,0
6807,2747,28,5,493.23,30
6808,2748,8,3,80.58,0
6809,2748,157,5,573.58,25
6810,2749,171,3,316.07,5
6811,2749,56,3,56.31,25
6812,2749,132,3,520.23,20
6813,2749,213,5,429.78,15
6814,2750,248,4,433.29,5
6815,2750,11,1,565.52,0
6816,2751,208,2,610.14,0
6817,2751,191,1,334.7,0
6818,2751,207,1,451.67,0
6819,2751,28,5,486.7,0
6820,2752,138,3,461.22,20
6821,2753,167,1,243.8,10
6822,2753,61,4,130.5,25
6823,2753,21,3,346.85,15
6824,2753,68,2,658.1,30
6825,2754,118,4,12.5,0
6826,2754,79,-5,547.24,0
6827,2754,98,2,164.07,0
6828,2755,25,3,133.93,10
6829,2755,80,5,478.52,15
6830,2755,142,5,202.23,10
6831,2756,232,5,538.32,25
6832,2756,110,1,261.76,10
6833,2756,21,3,423.68,0
6834,2757,162,1,291.4,0
6835,2758,44,2,534.96,25
6836,2758,48,3,513.75,0
6837,2758,133,3,746.82,0
6838,2759,119,5,487.17,10
6839,2759,184,4,544.11,0
6840,2759,117,4,563.25,5
6841,2760,129,3,474.53,30
6842,2761,54,3,652.01,0
6843,2761,82,3,470.83,15
6844,2761,70,3,453.89,0
6845,2762,33,-2,198.99,30
6846,2762,143,1,317.35,10
6847,2762,238,3,79.21,15
6848,2762,227,5,569.4,20
6849,2763,200,4,203.96,0
6850,2763,245,1,674.65,0
6851,2764,147,3,390.9,15
6852,2764,83,2,304.26,20
6853,2765,12,3,622.61,30
6854,2765,156,4,658.89,15
6855,2765,26,2,209.05,0
6856,2765,93,4,37.28,0
6857,2766,227,-3,617.75,5
6858,2766,63,2,99.11,0
6859,2767,8,3,65.0,30
6860,2768,100,3,410.7,10
6861,2768,55,4,388.5,20
6862,2768,51,1,445.9,0
6863,2769,127,2,279.92,0
6864,2769,87,2,557.91,0
6865,2769,50,2,579.79,0
6866,2770,143,1,244.55,25
6867,2771,228,4,84.13,30
6868,2772,220,4,589.11,25
6869,2773,221,4,599.5,30
6870,2773,52,1,399.05,0
6871,2773,55,5,427.83,0
6872,2773,202,1,207.73,10
6873,2774,52,2,423.5,30
6874,2774,68,2,671.77,10
6875,2774,82,4,462.23,15
6876,2775,24,3,556.21,15
6877,2776,40,1,236.82,5
6878,2776,3,5,80.95,30
6879,2776,221,1,602.79,30
6880,2776,177,3,575.44,0
6881,2777,212,4,672.92,20
6882,2778,78,4,250.15,10
6883,2779,123,1,212.88,0
6884,2779,129,2,396.04,20
6885,2779,159,3,400.7,25
6886,2779,245,5,858.49,20
6887,2780,39,2,559.77,25
6888,2780,240,3,318.27,25
6889,2780,92,4,48.15,5
6890,2781,50,5,793.67,0
6891,2781,7,1,428.6,0
6892,2781,6,1,631.81,25
6893,2782,100,2,600.26,15
6894,2783,140,3,412.18,0
6895,2783,80,2,405.24,0
6896,2783,125,2,669.49,10
6897,2783,190,4,105.85,0
6898,2784,29,4,381.28,10
6899,2784,172,5,398.55,0
6900,2784,99,5,730.95,0
6901,2784,153,3,138.78,150
6902,2785,224,2,774.03,30
6903,2785,57,5,411.6,10
6904,2786,192,1,316.76,25
6905,2786,60,3,474.64,20
6906,2786,207,4,456.79,10
6907,2787,146,1,287.74,0
6908,2787,96,2,194.59,30
6909,2787,227,3,583.2,30
6910,2788,109,5,350.38,20
6911,2788,169,2,38.32,5
6912,2789,19,5,223.74,0
6913,2790,148,3,315.03,0
6914,2790,121,1,209.68,0
6915,2790,168,2,438.26,0
6916,2791,15,3,471.21,0
6917,2791,113,3,347.83,10
6918,2792,222,4,129.62,5
6919,2792,50,4,558.74,10
6920,2792,117,4,605.31,15
6921,2793,108,3,519.38,0
6922,2794,201,3,341.24,5
6923,2794,229,1,518.84,25
6924,2795,226,2,647.96,10
6925,2795,243,4,588.29,15
6926,2796,203,1,593.05,0
6927,2796,69,1,732.8,5
6928,2796,207,5,481.83,0
6929,2797,195,1,756.54,0
6930,2797,158,5,712.89,20
6931,2797,148,2,316.56,30
6932,2797,6,5,645.42,0
6933,2798,178,1,504.05,25
6934,2798,226,4,506.56,30
6935,2798,111,5,427.96,0
6936,2799,6,5,477.33,15
6937,2799,133,5,604.24,0
6938,2800,243,1,818.44,0
6939,2800,201,3,344.9,30
6940,2800,24,4,410.47,30
6941,2801,131,5,622.29,0
6942,2801,158,4,838.02,25
6943,2801,179,5,491.17,0
6944,2802,201,3,396.72,20
6945,2803,151,4,220.2,5
6946,2803,163,3,657.75,0
6947,2803,141,3,525.81,0
6948,2803,70,1,621.86,30
6949,2804,12,1,481.89,25
6950,2804,212,1,510.49,0
6951,2805,37,2,702.07,15
6952,2805,110,1,194.76,30
6953,2805,52,4,308.35,0
6954,2805,11,4,618.88,10
6955,2806,94,4,284.54,0
6956,2807,171,3,345.42,0
6957,2807,197,-2,460.64,20
6958,2807,36,5,689.41,25
6959,2808,72,4,406.21,10
6960,2809,233,1,475.0,5
6961,2810,10,4,408.45,0
6962,2811,55,5,495.73,150
6963,2811,122,1,322.52,0
6964,2812,176,3,67.17,0
6965,2812,245,5,609.02,0
6966,2812,230,4,155.2,10
6967,2813,151,3,183.68,10
6968,2814,204,2,95.29,30
6969,2815,61,-2,137.23,25
6970,2816,226,3,445.73,10
6971,2816,203,5,741.49,25
6972,2817,133,5,604.97,25
6973,2817,142,3,240.86,25
6974,2817,226,2,470.69,30
6975,2817,66,-3,388.57,20
6976,2818,24,4,578.41,20
6977,2818,210,3,600.68,20
6978,2818,22,3,19.69,0
6979,2818,172,1,285.06,10
6980,2819,214,1,311.48,0
6981,2820,190,5,77.06,20
6982,2820,234,4,177.73,0
6983,2821,121,1,190.34,20
6984,2821,201,1,308.46,0
6985,2821,55,3,419.54,150
6986,2822,220,4,579.89,20
6987,2822,182,2,775.51,25
6988,2822,36,2,753.98,30
6989,2822,10,1,438.1,20
6990,2823,114,3,545.0,25
6991,2823,160,4,509.24,5
6992,2824,219,3,107.04,0
6993,2824,7,5,382.57,5
6994,2825,211,2,91.65,0
6995,2825,50,2,701.57,10
6996,2825,30,2,271.84,0
6997,2825,15,3,453.38,0
6998,2826,81,1,612.6,10
6999,2826,8,5,65.33,15
7000,2827,31,3,235.41,15
7001,2827,105,2,485.39,0
7002,2827,11,2,722.74,0
7003,2828,91,4,771.94,25
7004,2828,153,4,148.34,20
7005,2829,127,4,271.63,0
7006,2829,180,4,178.08,10
7007,2829,55,2,416.46,20
7008,2829,66,2,492.27,10
7009,2830,177,1,641.27,0
7010,2830,73,2,241.0,0
7011,2830,86,1,90.66,30
7012,2831,20,4,513.04,15
7013,2831,22,2,17.15,15
7014,2831,118,1,11.66,25
7015,2832,196,1,283.62,25
7016,2832,248,3,438.78,5
7017,2833,232,1,670.65,20
7018,2833,10,5,382.6,0
7019,2833,39,1,603.98,30
7020,2834,1,1,285.53,0
7021,2834,234,5,168.13,15
7022,2834,45,1,661.88,25
7023,2835,87,2,491.28,0
7024,2835,23,4,370.92,5
7025,2835,12,2,584.17,5
7026,2835,102,3,563.84,0
7027,2836,211,4,82.07,10
7028,2836,140,1,353.55,10
7029,2837,142,2,224.58,0
7030,2837,123,1,155.26,30
7031,2837,227,1,477.77,15
7032,2837,150,4,212.69,5
7033,2838,31,1,228.85,0
7034,2838,66,4,486.09,20
7035,2839,246,4,13.02,0
7036,2840,245,1,819.17,0
7037,2840,243,1,642.28,0
7038,2840,142,5,204.5,25
7039,2841,109,1,364.11,30
7040,2841,52,2,402.94,5
7041,2842,244,5,416.01,25
7042,2842,129,1,393.93,15
7043,2843,87,3,625.8,5
7044,2843,143,4,316.11,5
7045,2844,197,-5,429.61,110
7046,2844,11,5,687.57,0
7047,2844,245,5,768.38,5
7048,2845,114,2,524.01,20
7049,2845,177,2,613.13,25
7050,2845,126,1,515.15,10
7051,2845,182,2,625.36,5
7052,2846,231,2,646.71,0
7053,2846,137,1,205.05,20
7054,2847,4,2,202.65,25
7055,2847,118,1,11.15,30
7056,2847,62,5,659.8,0
7057,2847,151,3,234.94,10
7058,2848,228,1,96.19,30
7059,2848,194,5,673.63,20
7060,2849,224,5,678.08,5
7061,2849,154,3,608.58,30
7062,2850,72,3,325.02,20
7063,2850,182,2,743.9,30
7064,2850,230,3,197.99,25
7065,2850,153,5,172.95,0
7066,2851,76,3,331.07,0
7067,2851,32,3,151.74,0
7068,2851,151,2,190.32,10
7069,2851,121,1,188.61,30
7070,2852,12,1,598.01,25
7071,2852,1,2,248.04,20
7072,2852,167,5,233.64,0
7073,2853,177,2,550.65,0
7074,2853,130,3,785.23,0
7075,2853,238,5,68.45,0
7076,2854,232,3,522.02,15
7077,2854,193,2,118.96,0
7078,2854,56,-4,77.01,25
7079,2854,42,4,219.93,0
7080,2855,202,1,227.31,0
7081,2855,238,3,59.74,5
7082,2855,238,4,70.46,15
7083,2855,204,4,105.16,10
7084,2856,9,5,156.06,0
7085,2856,196,1,297.16,30
7086,2856,248,3,349.96,0
7087,2857,124,2,70.68,30
7088,2857,144,3,94.31,0
7089,2857,10,5,417.81,25
7090,2857,216,5,385.69,30
7091,2858,115,3,329.96,5
7092,2858,217,2,316.87,110
7093,2858,113,3,307.62,15
7094,2858,123,2,215.4,15
7095,2859,101,2,653.31,15
7096,2860,70,4,602.76,10
7097,2860,14,1,53.08,20
7098,2860,220,1,576.54,30
7099,2860,30,3,255.66,10
7100,2861,86,1,71.0,30
7101,2862,47,5,475.4,20
7102,2862,115,3,317.96,0
7103,2862,225,1,175.42,30
7104,2863,206,1,109.52,15
7105,2863,23,3,455.28,25
7106,2864,217,1,356.85,0
7107,2865,13,4,481.52,0
7108,2865,175,3,319.23,0
7109,2865,217,3,342.69,10
7110,2866,243,2,683.72,15
7111,2866,30,1,212.58,5
7112,2867,29,4,324.62,15
7113,2867,215,3,413.92,0
7114,2868,68,1,630.83,30
7115,2868,8,4,76.99,5
7116,2869,99,1,714.35,30
7117,2869,99,4,702.86,15
7118,2869,16,-3,323.38,0
7119,2869,59,-3,473.41,0
7120,2870,11,1,624.44,30
7121,2870,228,2,113.96,0
7122,2870,190,3,78.71,15
7123,2871,41,1,159.69,10
7124,2871,225,1,195.15,30
7125,2871,224,3,789.96,5
7126,2872,121,2,195.51,20
7127,2872,140,1,387.42,20
7128,2873,84,5,600.69,10
7129,2873,246,2,15.42,15
7130,2873,171,3,399.04,0
7131,2874,153,3,165.16,10
7132,2874,2,5,382.66,25
7133,2875,65,1,625.54,0
7134,2875,60,4,428.93,10
7135,2875,211,1,92.35,0
7136,2876,215,1,305.73,25
7137,2877,9,5,165.6,30
7138,2878,122,1,399.86,10
7139,2878,131,3,552.81,10
7140,2879,199,2,694.51,25
7141,2879,250,1,436.19,15
7142,2880,2,3,399.03,0
7143,2881,19,3,239.7,20
7144,2881,225,-1,219.19,30
7145,2882,165,1,115.66,25
7146,2882,43,5,92.44,20
7147,2882,247,2,775.79,10
7148,2882,91,5,601.8,0
7149,2883,52,4,302.96,0
7150,2883,156,2,702.64,25
7151,2883,23,2,368.85,15
7152,2883,50,3,775.4,5
7153,2884,30,3,256.97,10
7154,2884,11,4,677.87,20
7155,2884,122,5,337.59,30
7156,2885,27,5,319.83,0
7157,2886,83,5,280.01,15
7158,2887,198,2,331.54,25
7159,2887,105,4,431.58,5
7160,2887,96,5,264.21,0
7161,2887,237,1,322.78,25
7162,2888,215,-5,313.39,25
7163,2888,40,4,174.88,20
7164,2888,99,2,641.76,10
7165,2888,145,3,656.56,30
7166,2889,75,1,504.33,20
7167,2889,135,5,437.57,5
7168,2889,19,2,261.3,0
7169,2890,33,5,144.25,5
7170,2890,177,3,616.28,15
7171,2890,73,2,216.64,10
7172,2891,231,2,554.56,20
7173,2891,74,4,7.68,0
7174,2891,113,3,381.47,25
7175,2892,30,1,203.38,20
7176,2892,224,-5,748.61,30
7177,2893,152,2,320.24,0
7178,2893,14,5,59.34,25
7179,2893,71,1,289.53,5
7180,2893,194,4,665.72,0
7181,2894,199,4,694.95,5
7182,2894,81,5,656.85,20
7183,2894,23,1,481.29,15
7184,2894,83,5,289.75,10
7185,2895,18,4,522.9,0
7186,2895,37,5,590.11,15
7187,2895,24,5,489.91,0
7188,2896,130,4,618.08,0
7189,2896,198,5,395.08,15
7190,2896,119,2,412.31,15
7191,2896,180,4,183.38,30
7192,2897,5,3,738.74,5
7193,2897,225,3,163.91,20
7194,2898,63,5,122.91,5
7195,2898,143,1,320.95,25
7196,2898,43,1,124.87,20
7197,2899,215,4,304.04,0
7198,2900,203,5,615.09,0
7199,2901,84,4,478.08,0
7200,2901,5,5,693.79,25
7201,2901,224,2,575.81,10
7202,2901,52,1,337.13,0
7203,2902,225,5,160.38,0
7204,2902,17,2,142.37,0
7205,2902,203,2,679.65,5
7206,2902,53,4,443.42,5
7207,2903,155,3,278.43,5
7208,2903,249,4,64.94,10
7209,2903,6,3,552.96,0
7210,2903,248,5,419.25,0
7211,2904,68,1,700.49,5
7212,2904,240,3,398.68,15
7213,2904,235,3,285.5,10
7214,2904,44,1,663.54,5
7215,2905,38,3,504.92,20
7216,2905,61,2,109.29,5
7217,2906,26,2,207.79,0
7218,2906,180,2,159.19,20
7219,2906,177,5,637.81,0
7220,2906,190,2,105.21,0
7221,2907,20,-5,390.56,30
7222,2908,130,5,684.78,5
7223,2909,49,5,144.33,30
7224,2910,211,-2,116.08,30
7225,2910,145,5,550.81,30
7226,2910,61,3,108.94,30
7227,2910,139,3,529.33,30
7228,2911,125,5,789.96,0
7229,2911,143,1,287.21,10
7230,2911,70,2,465.34,30
7231,2911,163,3,679.57,0
7232,2912,176,1,85.7,0
7233,2912,233,2,436.09,0
7234,2913,142,1,232.15,25
7235,2913,148,2,299.49,5
7236,2913,156,3,710.93,20
7237,2914,107,1,709.59,5
7238,2914,138,3,526.89,15
7239,2914,117,2,649.48,0
7240,2914,49,3,127.22,0
7241,2915,19,3,290.98,20
7242,2916,244,3,463.13,20
7243,2917,240,5,397.46,15
7244,2917,13,4,426.79,10
7245,2917,241,2,512.49,15
7246,2918,3,3,91.12,15
7247,2918,228,-3,114.2,10
7248,2918,112,3,571.54,10
7249,2918,180,4,192.47,0
7250,2919,73,3,217.67,30
7251,2919,111,4,455.28,0
7252,2919,234,4,163.81,5
7253,2919,13,3,381.65,0
7254,2920,109,3,305.26,10
7255,2920,146,4,367.18,15
7256,2920,8,2,60.46,10
7257,2921,192,4,306.97,25
7258,2921,160,2,721.52,30
7259,2922,6,4,599.17,0
7260,2922,191,3,318.91,0
7261,2922,232,1,491.09,30
7262,2923,121,5,215.93,0
7263,2923,96,-2,259.72,0
7264,2923,108,5,519.72,0
7265,2924,12,5,454.89,10
7266,2924,208,3,575.25,0
7267,2924,177,4,697.62,15
7268,2925,199,1,509.29,30
7269,2926,120,2,300.57,10
7270,2926,96,1,223.83,30
7271,2927,82,4,490.95,25
7272,2927,118,4,9.55,10
7273,2928,153,1,175.74,30
7274,2928,19,2,211.95,30
7275,2928,38,3,585.01,0
7276,2928,113,5,331.17,0
7277,2929,65,3,682.41,30
7278,2930,22,3,14.99,5
7279,2930,193,1,125.76,0
7280,2930,118,3,11.09,30
7281,2930,216,2,279.18,0
7282,2931,152,5,295.19,20
7283,2931,18,4,574.88,20
7284,2931,147,5,368.33,0
7285,2931,138,2,494.14,0
7286,2932,149,1,131.92,25
7287,2932,240,5,389.5,0
7288,2932,232,5,617.81,5
7289,2932,226,2,439.46,0
7290,2933,21,2,401.34,20
7291,2933,102,3,675.74,20
7292,2934,187,2,501.4,15
7293,2934,79,4,520.96,30
7294,2935,129,1,557.62,15
7295,2935,68,-2,671.96,0
7296,2935,146,2,371.08,5
7297,2936,248,2,347.21,10
7298,2937,202,4,192.27,0
7299,2938,138,3,471.78,20
7300,2938,108,2,503.2,15
7301,2939,81,1,645.86,0
7302,2939,36,3,560.92,30
7303,2939,13,1,400.42,0
7304,2939,127,2,303.04,0
7305,2940,119,1,502.83,30
7306,2940,158,3,777.82,0
7307,2941,144,3,99.21,0
7308,2941,151,1,184.06,30
7309,2942,206,3,124.92,0
7310,2942,161,-1,425.23,15
7311,2943,15,5,427.73,150
7312,2943,71,3,400.82,0
7313,2943,47,1,471.86,0
7314,2943,148,-1,278.66,5
7315,2944,185,1,481.1,0
7316,2944,139,5,545.0,10
7317,2945,60,2,482.82,10
7318,2945,207,4,449.7,0
7319,2945,22,5,17.58,0
7320,2945,1,4,225.92,10
7321,2946,209,5,444.29,10
7322,2946,222,3,109.9,10
7323,2947,160,4,701.08,30
7324,2948,105,1,373.06,0
7325,2948,71,2,377.24,20
7326,2948,14,3,49.32,0
7327,2948,247,5,655.26,0
7328,2949,98,1,229.8,30
7329,2949,46,2,52.6,15
7330,2949,177,2,649.46,0
7331,2950,14,3,65.1,20
7332,2950,119,1,519.57,20
7333,2951,229,4,731.58,10
7334,2952,25,3,117.31,25
7335,2953,64,2,483.19,25
7336,2953,118,1,12.07,20
7337,2954,247,4,726.28,0
7338,2954,212,2,512.83,0
7339,2954,89,-3,533.82,20
7340,2954,110,5,257.26,15
7341,2955,82,2,459.09,30
7342,2956,160,-4,676.09,15
7343,2957,181,1,482.43,25
7344,2957,88,4,324.33,25
7345,2958,38,2,554.43,30
7346,2958,211,3,88.94,15
7347,2958,140,-2,383.07,0
7348,2958,117,2,633.9,0
7349,2959,233,1,508.89,0
7350,2959,93,3,37.87,0
7351,2960,66,5,368.24,20
7352,2960,158,1,814.55,25
7353,2960,179,5,373.31,0
7354,2961,193,3,118.16,0
7355,2961,5,3,673.74,10
7356,2961,23,5,383.83,0
7357,2962,238,3,77.83,0
7358,2962,132,5,460.51,15
7359,2962,228,3,101.73,20
7360,2963,219,3,92.83,15
7361,2964,249,4,64.41,0
7362,2964,51,2,491.54,0
7363,2964,185,5,483.92,15
7364,2965,31,5,298.26,10
7365,2966,27,4,375.17,20
7366,2966,230,4,198.88,20
7367,2967,13,3,504.38,5
7368,2968,21,-3,361.18,15
7369,2969,184,3,583.92,10
7370,2969,250,4,420.84,15
7371,2969,38,2,577.73,20
7372,2970,194,4,643.13,0
7373,2970,32,4,166.02,15
7374,2970,101,4,629.86,0
7375,2971,99,5,599.81,25
7376,2971,15,4,454.57,20
7377,2972,72,4,399.09,5
7378,2972,52,2,342.54,15
7379,2973,48,2,682.57,10
7380,2973,162,4,319.32,5
7381,2973,107,1,726.1,25
7382,2973,242,4,178.7,0
7383,2974,192,1,440.51,30
7384,2974,200,4,242.78,15
7385,2974,157,5,773.52,0
7386,2975,28,3,584.86,30
7387,2975,127,5,271.55,15
7388,2975,231,4,632.51,0
7389,2975,97,2,487.58,10
7390,2976,104,4,455.84,0
7391,2976,58,3,173.6,20
7392,2976,156,1,530.64,0
7393,2976,127,2,315.13,25
7394,2977,118,4,12.21,25
7395,2977,107,2,597.74,0
7396,2977,169,2,41.15,10
7397,2978,209,4,454.32,10
7398,2978,23,3,431.81,0
7399,2978,78,-1,324.38,15
7400,2979,132,5,577.88,30
7401,2979,5,1,647.28,5
7402,2979,90,4,658.45,0
7403,2979,212,1,559.54,15
7404,2980,140,1,446.27,20
7405,2980,79,5,588.94,15
7406,2981,17,-2,124.94,30
7407,2982,224,4,660.22,0
7408,2982,15,3,526.71,20
7409,2982,104,1,551.54,0
7410,2982,84,3,497.94,20
7411,2983,75,1,586.69,0
7412,2984,230,5,158.51,25
7413,2984,182,1,793.98,5
7414,2984,18,5,606.62,0
7415,2984,177,3,542.76,10
7416,2985,202,-5,264.18,25
7417,2985,52,1,374.9,15
7418,2985,20,3,513.55,25
7419,2986,213,4,433.79,20
7420,2986,92,5,42.17,20
7421,2987,159,2,492.59,25
7422,2987,194,5,760.45,20
7423,2987,64,3,436.82,0
7424,2987,85,2,339.44,0
7425,2988,40,2,215.67,20
7426,2988,219,2,91.21,25
7427,2988,204,3,79.98,0
7428,2988,57,-4,380.61,30
7429,2989,197,5,363.48,0
7430,2989,95,3,136.0,5
7431,2989,173,4,414.37,0
7432,2989,4,5,244.33,30
7433,2990,79,3,445.28,5
7434,2990,244,4,454.83,20
7435,2990,29,3,460.07,20
7436,2990,100,-1,409.2,0
7437,2991,55,-2,397.91,20
7438,2991,110,4,224.9,0
7439,2992,153,2,179.06,5
7440,2992,70,1,640.2,30
7441,2992,88,1,332.45,10
7442,2992,142,1,209.43,20
7443,2993,150,1,176.77,5
7444,2993,127,5,291.44,5
7445,2994,99,4,605.14,20
7446,2994,158,1,638.99,5
7447,2994,62,4,818.84,10
7448,2995,60,-3,522.54,30
7449,2995,96,1,244.47,15
7450,2995,65,2,521.37,30
7451,2996,161,1,402.12,10
7452,2996,140,3,340.9,25
7453,2996,152,3,289.99,30
7454,2996,225,4,162.1,30
7455,2997,95,2,158.05,5
7456,2997,187,3,476.79,25
7457,2997,245,1,694.18,10
7458,2997,11,2,658.95,20
7459,2998,75,5,576.48,10
7460,2998,175,5,378.49,0
7461,2998,94,4,214.72,25
7462,2999,240,4,460.95,0
7463,3000,167,5,290.55,10
7464,3000,202,2,193.03,0
7465,3000,149,-5,110.37,25
